세부항목,규제내용,컴플라이언스,매핑ID,매핑여부(직접매핑/해당없음),감사가능,감사방법(AWS 콘솔/CLI),권장해결(요약)
7.4.5 처리 종료 시 PII 비식별화 및 삭제,"조직은 수집 목적에 더 이상 필요하지 않은 PII에 대해서는 지체 없이: - 삭제하거나, - 식별 또는 재식별이 불가능한 형태로 변환해야 함. 조직은 더 이상 PII 처리가 예상되지 않을 경우, 이를 삭제할 수 있는 메커니즘을 갖추어야 함. 또는, 일부 비식별화 기법을 적용할 수 있는데, 이 경우에도 결과 데이터가 합리적으로 재식별될 수 없는 수준이어야 함.",iso-27701,4.0-01;4.0-02;4.0-03;12.0-05,직접매핑,,,
7.4.6 임시 파일,"조직은 PII 처리 과정에서 생성된 임시 파일이 문서화된 절차에 따라, 정해진 기간 내에 폐기(삭제 또는 파기)되도록 보장해야 함. 조직은 사용되지 않는 임시 파일이 정의된 기간 내에 삭제되었는지 정기적으로 점검해야 함. 정보시스템은 정상적인 동작 과정에서 임시 파일을 생성할 수 있는데, 예를 들어: - 파일 시스템 롤백 저널(journal) - 데이터베이스 업데이트 시 생성되는 임시 파일 - 애플리케이션 소프트웨어 실행 시 생성되는 임시 파일 임시 파일은 해당 작업이 완료되면 더 이상 필요하지 않지만, 어떤 경우에는 바로 삭제되지 못할 수도 있음. 이 파일들이 사용되는 기간은 항상 결정적이지 않으므로, “가비지 컬렉션(garbage collection)” 절차를 통해 해당 파일을 식별하고 마지막 사용 시점을 기준으로 유지 기간을 결정해야 함.",iso-27701,4.0-03;4.0-02;11.0-02,직접매핑,,,
7.4.7 보존 기간,"조직은 처리 목적에 필요한 기간을 초과하여 PII를 보관해서는 안 됨. 조직은 보관하는 정보에 대해 보관 기간(retention schedule)을 수립·유지해야 하며, 여기에는 “PII를 목적에 필요한 기간 이상 보관하지 않는다”는 원칙이 반영되어야 함. 보관 기간은 법적, 규제적, 비즈니스 요구사항을 모두 고려해야 함. 만약 이러한 요구사항이 서로 충돌한다면, 조직은 위험 평가를 기반으로 한 비즈니스 결정을 내려야 하며, 해당 결정은 반드시 보관 기간 문서에 기록되어야 함.",iso-27701,4.0-01;4.0-04;3.0-01,직접매핑,,,
7.4.9 PII 전송 통제,"조직은 데이터 전송 네트워크를 통해 전송되는 PII(예: 다른 조직으로 전송되는 경우)에 대해, 데이터가 의도된 수신자에게 안전하게 도달하도록 적절한 통제를 적용해야 함. PII 전송은 반드시 통제되어야 하며, 이를 위해 일반적으로 다음이 요구됨: - 전송 시스템에 인가된 사용자만 접근 가능하도록 보장, - 적절한 절차 준수(예: 감사 로그 유지)를 통해, - PII가 손상되거나 유출되지 않고 올바른 수신자에게 전송되도록 보장.",iso-27701,12.0-02;12.0-04;12.0-01;3.0-04,직접매핑,,,
8.2.2 조직의 목적,"조직은 고객을 대신하여 처리되는 PII가 반드시 고객의 문서화된 지침에 명시된 목적을 위해서만 처리되도록 보장해야 함. 조직과 고객 간 계약에는, 서비스의 목표와 기간이 포함되어야 하며, 이는 이에 국한되지 않음. 고객의 목적을 달성하기 위해, 조직이 고객의 명시적 지침 없이도 기술적 이유로 PII 처리 방법을 결정하는 것이 적절할 수 있음. 예: 네트워크나 처리 용량을 효율적으로 활용하기 위해, 특정 PII 주체의 특성에 따라 특정 처리 자원을 할당하는 경우. 조직은 고객이 목적 명세 및 제한 원칙 준수 여부를 검증할 수 있도록 허용해야 함. 이를 통해 조직 또는 하청업체가 고객의 문서화된 지침 외의 다른 목적으로 PII를 처리하지 않도록 보장함.",iso-27701,11.0-02;12.0-01;3.0-01,직접매핑,,,
8.3.1 PII 정보주체에 대한 의무,"조직은 고객이 PII 정보주체(PII principals)에 대한 의무를 준수할 수 있도록 수단을 제공해야 함. PII controller의 의무는 법률, 규제, 계약에 의해 정의될 수 있으며, 고객이 이러한 의무를 이행하기 위해 조직의 서비스를 활용하는 경우가 있음. 예를 들어, PII의 정정(correction)이나 삭제(deletion)을 적시에 수행하는 것이 해당됨. 고객이 정보 또는 기술적 조치를 조직에 의존해야 하는 경우, 이러한 정보나 기술적 조치가 계약에 명시되어야 함.",iso-27701,3.0-01;4.0-03;12.0-01,직접매핑,,,
8.4.1 임시 파일,"조직은 PII 처리 과정에서 생성된 임시 파일이 문서화된 절차에 따라, 지정된 기간 내에 삭제 또는 파기되도록 보장해야 함. 조직은 사용되지 않는 임시 파일이 정해진 기간 내 삭제되었는지 주기적으로 검증해야 함. 정보시스템은 일반적인 운영 과정에서 임시 파일을 생성할 수 있음. 이러한 파일은 시스템이나 애플리케이션에 따라 다르지만, 예를 들어 파일 시스템 롤백 저널(file system roll-back journals), 데이터베이스 업데이트 시 생성되는 임시 파일, 기타 애플리케이션 소프트웨어의 실행 과정에서 생성되는 임시 파일 등이 포함될 수 있음. 임시 파일은 관련 정보처리 작업이 완료되면 필요하지 않지만, 일부 상황에서는 삭제되지 못할 수도 있음. 이러한 파일이 사용되는 기간은 항상 예측 가능한 것은 아니므로, “가비지 컬렉션(garbage collection)” 절차를 통해 해당 파일을 식별하고 마지막 사용 시점 이후 얼마나 시간이 흘렀는지 확인해야 함.",iso-27701,4.0-03;4.0-02,직접매핑,,,
8.4.2 PII 반환 / 이전 또는 폐기,"조직은 PII의 반환(return), 이전(transfer), 폐기(disposal)를 안전한 방식으로 수행할 수 있는 능력을 제공해야 하며, 이와 관련된 정책을 고객에게 공개해야 함. 일정 시점이 되면 PII는 반드시 어떤 형태로든 폐기되어야 함. 이 과정에는 다음이 포함될 수 있음: - 고객에게 PII를 반환 - 다른 조직이나 PII 컨트롤러(예: 합병 결과)에게 이전 - 삭제 또는 파기 - 비식별화 - 아카이빙 PII의 반환·이전·폐기 기능은 안전한 방식으로 관리되어야 함. 조직은 고객이 계약 하에 처리된 PII가 더 이상 필요하지 않을 때, 이를 저장된 모든 위치(백업 및 비즈니스 연속성 목적 포함)에서 삭제되도록 보장할 수 있어야 함. 또한 조직은 PII 폐기와 관련된 정책을 수립·이행하고, 고객이 요청하면 이 정책을 공개해야 함. 정책은 계약 종료 후 폐기 전까지의 보존 기간(retention period)을 포함해야 하며, 이는 계약의 실수나 누락으로 인해 고객이 PII를 잃지 않도록 보호하기 위함.",iso-27701,4.0-01;4.0-04;4.0-03;12.0-04,직접매핑,,,
8.4.3 PII 전송 통제,"조직은 데이터 전송 네트워크를 통해 전달되는 PII가 의도된 수신자에게 도달하도록 보장하기 위해 적절한 통제를 적용해야 함. PII 전송은 다음을 통해 통제되어야 함: - 전송 시스템에 접근할 수 있는 권한 있는 사용자만 허용 - 적절한 절차 준수 (예: 감사 로그 보존 포함) - PII가 손상 없이 정확한 수신자에게 도달하도록 보장 이러한 전송 통제 요건은 PII 처리자와 고객 간의 계약에 포함될 수 있음. 만약 계약상 전송 관련 요구사항이 없는 경우, 전송 전에 고객으로부터 지침을 받는 것이 적절할 수 있음.",iso-27701,12.0-02;12.0-01;3.0-04,직접매핑,,,
1.1 조직 통제 (Organizational Controls) 변경 사항은 사용자에게 통보됨,"애플리케이션 기능, 성능 및 서비스 약속에 영향을 미칠 수 있는 변경 사항은 릴리스 노트 또는 구독자 알림을 통해 외부 및 내부 사용자에게 전달된다.",soc2,12.0-02;12.0-01,직접매핑,,,
1.1 조직 통제 (Organizational Controls) 내부 통제 검토,"조직은 Anecdotes 컴플라이언스 플랫폼을 사용하여 내부 통제를 문서화하고 그 효과를 지속적으로 모니터링한다. 내부 통제, 프로세스 및 정책의 효과성과 효율성은 최소 연 1회 경영진이 검토하며, 식별된 결함은 신속히 개선된다.",soc2,7.0-01;7.0-02,직접매핑,,,
1.5 모니터링 (Monitoring) 이벤트 로깅,"애플리케이션 및/또는 인프라 계층에서 다음 이벤트를 모니터링하기 위해 로깅이 활성화된다: 로그인 시도, 데이터 삭제, 오류, 설정 변경, 시스템/구성/콘텐츠 파일 변경. 로그는 모니터링되며 중요 이슈는 조사·해결된다.",soc2,3.0-01;3.0-04,직접매핑,,,
1.5 모니터링 (Monitoring) 로그 접근 제한,로그 구성을 수정 및 변경할 수 있는 권한은 직무 책임에 따라 적절한 인원으로 제한된다.,soc2,1.0-01;3.0-04,직접매핑,,,
1.5 모니터링 (Monitoring) 시스템 모니터링,"모니터링 도구로 가용성, 처리 용량 및 성능을 지속 모니터링하고 임계값 도달 시 경보한다. 식별된 문제는 조사·해결된다.",soc2,3.0-01;7.0-02,직접매핑,,,
1.6 접근 통제 (Access Control) 인프라 접근 제한,클라우드/서버/DB에 대한 관리자 권한 접근은 직무 책임에 따라 승인된 사용자로 제한된다.,soc2,1.0-01;1.0-02;13.0-02,직접매핑,,,
1.6 접근 통제 (Access Control) 퇴직 직원의 접근 권한 철회,"운영 시스템 접근은 퇴직 시 신속히 제거되며, 자산은 반환된다.",soc2,1.0-04;1.0-02,직접매핑,,,
1.6 접근 통제 (Access Control) 고객 데이터 분리,시스템은 고객간 데이터가 격리되도록 구성되어 각 고객은 자신의 환경만 접근한다.,soc2,11.0-03;12.0-05;9.0-07,직접매핑,,,
1.6 접근 통제 (Access Control) 다중 인증(MFA) 적용,운영 시스템 관리자 계정에는 MFA가 적용된다.,soc2,1.0-02;1.0-05,직접매핑,,,
1.6 접근 통제 (Access Control) SDLC 내 직무 분리,"소스 코드, 빌드, 배포, 개발 관리 및 커뮤니케이션 툴 접근은 승인자에게만 부여된다.",soc2,6.0-04;11.0-02,직접매핑,,,
1.8 시스템 운영 (System Operations) 백업 및 복구 시험 및 모니터링,DB 전체 백업은 매일 수행·오프사이트 복제된다. 실패 모니터링 및 연1회 복원 테스트로 무결성을 확인하고 이슈는 개선한다.,soc2,4.0-04;12.0-04,직접매핑,,,
1.8 시스템 운영 (System Operations) 암호화 키 관리,저장·전송 보호용 암호화 키는 정책에 따라 저장·관리되며 접근은 제한된다.,soc2,2.0-15;2.0-01,직접매핑,,,
1.8 시스템 운영 (System Operations) 저장 데이터 암호화,고객 데이터는 저장 및 백업 시 강력한 암호화로 보호된다.,soc2,2.0-15;12.0-05,직접매핑,,,
1.8 시스템 운영 (System Operations) 전송 데이터 암호화,TLS는 애플리케이션과 인터넷 간 송수신 데이터를 보호하는 데 사용된다.,soc2,2.0-09;12.0-01,직접매핑,,,
1.9 사고 대응 (Incident Response) 데이터 유출 관리,확인된 사고/유출은 문서화·해결되며 합리적 기간 내 영향 당사자와 규제기관에 통지된다.,soc2,7.0-03;3.0-01,직접매핑,,,
1.9 사고 대응 (Incident Response) 사고 관리 프로세스,"보안 및 서비스 약속 관련 사고는 기록·추적·통보되며 신속히 해결되고, 교훈은 절차에 반영된다.",soc2,7.0-03;3.0-01,직접매핑,,,
1.10 변경 관리 (Change Management) 변경 관리 승인,"변경은 운영과 분리된 환경에서 개발/테스트되고, 독립 인력의 테스트 후 운영 배포 전 검토된다.",soc2,6.0-01;6.0-02;12.0-02,직접매핑,,,
1.10 변경 관리 (Change Management) 변경 관리 프로세스,"코드·구성 변경은 계획, 설계, 테스트, 승인, 구현을 포함한 공식·문서화된 프로세스를 따른다.",soc2,6.0-01;6.0-02;6.0-04,직접매핑,,,
1.10 변경 관리 (Change Management) 코드 변경 문서화,버전관리·변경관리 도구로 운영 코드 변경이 모두 기록된다.,soc2,6.0-03;6.0-04;11.0-02,직접매핑,,,
1.10 변경 관리 (Change Management) 긴급 변경 프로세스,"긴급 변경은 정의된 절차를 따르며, 운영 적용 전 테스트되고 적용 후 공식 검토·승인된다.",soc2,6.0-02;6.0-03;7.0-01,직접매핑,,,
데이터의 목적 외 이용 및 제3자 제공으로 인한 법령·규제 위반,"모델 아티팩트, ML 메타데이터, 추론 로그에 포함된 개인정보가 팀·조직 내에서 불분명하게 공유되거나 외부 분석/클라우드 서비스로 제공될 때, 수령자가 원래 동의한 목적을 벗어나 재활용하거나 제3자에 재제공하면 개인정보 유출 및 책임 문제가 발생함.",SAGE-Threat,12.0-01;12.0-02;12.0-03;12.0-04;12.0-05;3.0-01;3.0-02;3.0-03;3.0-04;3.0-05;3.0-06;3.0-07;3.0-08;3.0-09;3.0-10;3.0-11;5.0-05,직접매핑,예,AWS 콘솔/CLI,로깅·감사·무결성 보호 활성화 / 데이터 품질·라인리지·카탈로그 강화 / 네트워크 경계 강화·사설 경로 사용
데이터 저장·전송 구간 암호화 미적용으로 인한 개인정보/민감정보/고유식별정보 평문 노출,"개인정보/민감정보가 암호화 없이 저장·전송·처리되어 유출될 수 있음. 이는 개인정보 도용로 이어질 수 있으며, Shadow data 내 포함 여부 점검을 비롯하여 데이터 암호화 준수 여부 점검 필요.",SAGE-Threat,12.0-01;12.0-02;12.0-03;12.0-04;12.0-05;2.0-01;2.0-02;2.0-03;2.0-04;2.0-05;2.0-06;2.0-07;2.0-08;2.0-09;2.0-10;2.0-11;2.0-12;2.0-13;2.0-14;2.0-15;2.0-16;5.0-05,직접매핑,예,AWS 콘솔/CLI,저장·전송 구간 암호화(SSE-KMS/HTTPS/TLS) 적용 / 데이터 품질·라인리지·카탈로그 강화 / 네트워크 경계 강화·사설 경로 사용
백업 데이터 평문 노출,백업 파일에 암호화·마스킹이 적용되지 않으면 분실·탈취 시 과거 데이터까지 포함한 대규모 유출이 발생함.,SAGE-Threat,11.0-03;13.0-01;13.0-02;13.0-03;13.0-04;2.0-01;2.0-02;2.0-03;2.0-04;2.0-05;2.0-06;2.0-07;2.0-08;2.0-09;2.0-10;2.0-11;2.0-12;2.0-13;2.0-14;2.0-15;2.0-16;4.0-01;4.0-02;4.0-03;4.0-04;4.0-07;9.0-01;9.0-03;9.0-04;9.0-05;9.0-06;9.0-07;code 4.0-06,직접매핑,예,AWS 콘솔/CLI,저장·전송 구간 암호화(SSE-KMS/HTTPS/TLS) 적용 / 보존·백업·파기 정책 자동화 / 환경 분리·테넌시 격리·마스킹
평문 노출 반복 발생,"동일 유형의 평문 노출 사고가 반복되면 조직의 보안 대응이 미흡하다는 신호가 되며, 동일 사고의 재발·확산 가능성이 커짐.",SAGE-Threat,2.0-01;2.0-02;2.0-03;2.0-04;2.0-05;2.0-06;2.0-07;2.0-08;2.0-09;2.0-10;2.0-11;2.0-12;2.0-13;2.0-14;2.0-15;2.0-16,직접매핑,예,AWS 콘솔/CLI,저장·전송 구간 암호화(SSE-KMS/HTTPS/TLS) 적용
내부자 과도한 권한 및 오남용,"내부 계정에 과도한 권한이 부여되어 의도적·비의도적 유출·변조가 가능한 취약점. 탐지·증거 확보가 어려워 장기 손해 유발 가능하기 때문에, 최소 권한과 감사 로그 필수.",SAGE-Threat,1.0-01;1.0-02;1.0-03;1.0-04;1.0-05;1.0-06;3.0-01;3.0-02;3.0-03;3.0-04;3.0-05;3.0-06;3.0-07;3.0-08;3.0-09;3.0-10;3.0-11;6.0-04;7.0-01;7.0-02;7.0-03;7.0-04;7.0-05;8.0-01,직접매핑,예,AWS 콘솔/CLI,최소권한·계정보호·SCP 적용 / 로깅·감사·무결성 보호 활성화 / 모델/컨테이너 무결성·버전 관리 / 보안 모니터링·탐지/알림 / 네트워크 경계 강화·사설 경로 사용
권한 없는 사용자 개인정보 열람,역할(Role)·권한 관리 미비로 본인이 접근할 필요가 없는 개인정보에 접근 가능해지면 내부 유출·오남용 위험 증가. RBAC/ABAC 적용 제안.,SAGE-Threat,1.0-01;1.0-02;1.0-03;1.0-04;1.0-05;1.0-06;8.0-01,직접매핑,예,AWS 콘솔/CLI,최소권한·계정보호·SCP 적용 / 네트워크 경계 강화·사설 경로 사용
암호키 권한 오남용으로 인한 복구 불능·서비스 중단,암호키나 비밀정보 접근 권한이 남용되면 복구 불가능한 상태(키 삭제·유출)나 서비스 중단을 초래할 수 있음. 키는 안전영역에 보관하고 접근·회전 정책 필요.,SAGE-Threat,1.0-01;1.0-02;1.0-03;1.0-04;1.0-05;1.0-06;10.0-01;10.0-02;10.0-04;2.0-16;4.0-01;4.0-02;4.0-03;4.0-04;4.0-07;8.0-01;9.0-01;9.0-03;9.0-04;9.0-05;9.0-06;9.0-07;code 4.0-06,직접매핑,예,AWS 콘솔/CLI,저장·전송 구간 암호화(SSE-KMS/HTTPS/TLS) 적용 / 최소권한·계정보호·SCP 적용 / 보존·백업·파기 정책 자동화 / 네트워크 경계 강화·사설 경로 사용
버킷 Public 노출,"클라우드 스토리지 버킷이 접근 통제 되지않고 공개 상태로 설정되어 외부에 공개된 상태로, 누구나 개인정보·민감정보를 조회·다운로드할 수 있는 상태가 됨.",SAGE-Threat,1.0-01;1.0-02;1.0-03;1.0-04;1.0-05;1.0-06;12.0-01;12.0-02;12.0-03;12.0-04;12.0-05;5.0-05;8.0-01;8.0-02;8.0-03;8.0-04;8.0-05;8.0-06;8.0-07;8.0-08;8.0-09,직접매핑,예,AWS 콘솔/CLI,최소권한·계정보호·SCP 적용 / 데이터 품질·라인리지·카탈로그 강화 / 네트워크 경계 강화·사설 경로 사용
DB·민감 시스템의 공인 IP 노출로 인한 외부 무단 접속 위험,"데이터베이스 등 민감 시스템이 공인 IP로 노출되면 외부 공격자가 무단으로 접속할 수 있음. → 사설망(IP) 사용, Bastion/VPN 경유 접속 필수/",SAGE-Threat,12.0-01;12.0-02;12.0-03;12.0-04;12.0-05;5.0-05;8.0-01;8.0-02;8.0-03;8.0-04;8.0-05;8.0-06;8.0-07;8.0-08;8.0-09,직접매핑,예,AWS 콘솔/CLI,데이터 품질·라인리지·카탈로그 강화 / 네트워크 경계 강화·사설 경로 사용
민감정보 외부 전송,"외부 API·네트워크로 민감정보가 전송되는 취약점으로, 전송 중 유출되면 추적·통제 어려움.",SAGE-Threat,12.0-01;12.0-02;12.0-03;12.0-04;12.0-05;5.0-05;8.0-01;8.0-02;8.0-03;8.0-04;8.0-05;8.0-06;8.0-07;8.0-08;8.0-09,직접매핑,예,AWS 콘솔/CLI,데이터 품질·라인리지·카탈로그 강화 / 네트워크 경계 강화·사설 경로 사용
인터넷 노출 통한 공격,"보안 패치·업데이트 미비 상태에서 인터넷에 직접 노출된 경우, 알려진 취약점 공격 위험이 높음. 패치 경로 검증을 통해 탐지·차단 가능.",SAGE-Threat,12.0-01;12.0-03;12.0-05;6.0-04;7.0-01;7.0-02;7.0-03;7.0-04;7.0-05;8.0-01;8.0-02;8.0-03;8.0-04;8.0-05;8.0-06;8.0-07;8.0-08;8.0-09,직접매핑,예,AWS 콘솔/CLI,모델/컨테이너 무결성·버전 관리 / 보안 모니터링·탐지/알림 / 네트워크 경계 강화·사설 경로 사용
SSE-KMS 미사용 저장,"S3 등 스토리지에 SSE-KMS 기반 서버측 암호화를 적용하지 않고, 애플리케이션 내부 키로만 암호화하거나 원본 데이터를 평문 저장할 경우 개인정보 유출 위험이 큼.",SAGE-Threat,2.0-01;2.0-02;2.0-03;2.0-04;2.0-05;2.0-06;2.0-07;2.0-08;2.0-09;2.0-10;2.0-11;2.0-12;2.0-13;2.0-14;2.0-15;2.0-16,직접매핑,예,AWS 콘솔/CLI,저장·전송 구간 암호화(SSE-KMS/HTTPS/TLS) 적용
만료 데이터 미파기+ @,사용 기한이 지난 개인정보가 계속 보관·사용되면 법 위반 사항임. 만료 시 자동 삭제·삭제 로그 수집·실패 건 알림 필요.,SAGE-Threat,3.0-01;3.0-02;3.0-03;3.0-04;3.0-05;3.0-06;3.0-07;3.0-08;3.0-09;3.0-10;3.0-11;4.0-01;4.0-02;4.0-03;4.0-04;4.0-07;9.0-01;9.0-03;9.0-04;9.0-05;9.0-06;9.0-07;code 4.0-06,직접매핑,예,AWS 콘솔/CLI,로깅·감사·무결성 보호 활성화 / 보존·백업·파기 정책 자동화
가명정보 장기 보관으로 인한 재식별 가능성 및 법적 리스크 증가,가명정보를 장기간 보관할수록 다른 데이터와 결합해 재식별될 가능성이 증가.,SAGE-Threat,11.0-03;13.0-01;13.0-02;13.0-03;13.0-04,직접매핑,예,AWS 콘솔/CLI,환경 분리·테넌시 격리·마스킹
처리기간 미설정으로 인한 데이터의 무제한 보관,개인정보 처리기간이 명시되지 않으면 무기한 보관으로 이어져 법적 리스크 발생 및 불필요한 데이터 노출 위험.,SAGE-Threat,,해당없음,아니오,-,정책·표준 수립 필요(해당 매핑 항목 없음)
개인정보의 의도치않은 파기 및 유실로 인한 데이터 확인 불가,정당한 접근권을 가진 정보주체가 접근해야 하는 개인정보가 잘못 삭제되어 서비스 불가·권리 침해로 이어짐.,SAGE-Threat,1.0-01;1.0-02;1.0-03;1.0-04;1.0-05;1.0-06;4.0-01;4.0-02;4.0-03;4.0-04;4.0-07;8.0-01;9.0-01;9.0-03;9.0-04;9.0-05;9.0-06;9.0-07;code 4.0-06,직접매핑,예,AWS 콘솔/CLI,최소권한·계정보호·SCP 적용 / 보존·백업·파기 정책 자동화 / 네트워크 경계 강화·사설 경로 사용
보관 목적 혼재,법적 의무 이행을 위한 보존 데이터와 단순 보관 데이터가 섞여 있으면 관리·감사가 어려움. 물리적·논리적 분리와 접근 로그 증빙 필요.,SAGE-Threat,1.0-01;1.0-02;1.0-03;1.0-04;1.0-05;1.0-06;3.0-01;3.0-02;3.0-03;3.0-04;3.0-05;3.0-06;3.0-07;3.0-08;3.0-09;3.0-10;3.0-11;4.0-01;4.0-02;4.0-03;4.0-04;4.0-07;8.0-01;9.0-01;9.0-03;9.0-04;9.0-05;9.0-06;9.0-07;code 4.0-06,직접매핑,예,AWS 콘솔/CLI,최소권한·계정보호·SCP 적용 / 로깅·감사·무결성 보호 활성화 / 보존·백업·파기 정책 자동화 / 네트워크 경계 강화·사설 경로 사용
장기 보관된 개인정보 침해로 인한 데이터 대량 유출 및 손실 위험,"보관 정책 미흡 시 장기간 쌓인 데이터가 침해될 경우 피해 규모 확대. 서비스 종료 시 완전 삭제, CSP 백업/스냅샷 스캔·검증 필요. 삭제 미흡·재식별 방치는 장기 리스크로 이어짐.",SAGE-Threat,4.0-01;4.0-02;4.0-03;4.0-04;4.0-07;9.0-01;9.0-03;9.0-04;9.0-05;9.0-06;9.0-07;code 4.0-06,직접매핑,예,AWS 콘솔/CLI,보존·백업·파기 정책 자동화
시험(테스트) 환경에서 운영데이터 사용으로 인한 정보 유출,DSPM이 데이터 이동-삭제 로그 증빙 제공 / DSPM이 접속기록 법적 보관 기간 준수 증빙 / DSPM이 이벤트 로그 분석 및 SIEM 연계로 증빙 제공 / 환경 분리-데이터 샘플링/가명처리 필수 / 테스트 데이터는 가명처리-마스킹 필수,SAGE-Threat,11.0-01;11.0-02;11.0-03;11.0-04;12.0-01;12.0-02;12.0-03;12.0-04;12.0-05;13.0-01;13.0-02;13.0-03;13.0-04;16.0-01;16.0-02;16.0-03;3.0-01;3.0-02;3.0-03;3.0-04;3.0-05;3.0-06;3.0-07;3.0-08;3.0-09;3.0-10;3.0-11;4.0-01;4.0-02;4.0-03;4.0-04;4.0-07;5.0-05;9.0-01;9.0-03;9.0-04;9.0-05;9.0-06;9.0-07;code 4.0-06,직접매핑,예,AWS 콘솔/CLI,로깅·감사·무결성 보호 활성화 / 보존·백업·파기 정책 자동화 / 데이터 품질·라인리지·카탈로그 강화 / 네트워크 경계 강화·사설 경로 사용 / 환경 분리·테넌시 격리·마스킹 / 변경관리/승인 기반 CI/CD
키 관리 미흡으로 인해 키가 유출·재사용되어 데이터 위변조 발생,키·시크릿 관리 부실로 키가 유출되면 데이터 복호화·서명·무결성 조작이 가능해져 데이터 위변조·무단복호화가 발생하는 취약점.,SAGE-Threat,10.0-01;10.0-02;10.0-04;2.0-16;3.0-01;3.0-02;3.0-03;3.0-04;3.0-05;3.0-06;3.0-07;3.0-08;3.0-09;3.0-10;3.0-11,직접매핑,예,AWS 콘솔/CLI,저장·전송 구간 암호화(SSE-KMS/HTTPS/TLS) 적용 / 로깅·감사·무결성 보호 활성화
대량 조회·다운로드 관리 미비로 인한 개인정보 유출,관리자가 대량 조회·다운로드를 제한·모니터링하지 않으면 개인정보가 한꺼번에 유출될 수 있음. 조회·다운로드 이벤트 로그 기록과 Shadow Data 탐지가 필요.,SAGE-Threat,3.0-01;3.0-02;3.0-03;3.0-04;3.0-05;3.0-06;3.0-07;3.0-08;3.0-09;3.0-10;3.0-11;6.0-04;7.0-01;7.0-02;7.0-03;7.0-04;7.0-05,직접매핑,예,AWS 콘솔/CLI,로깅·감사·무결성 보호 활성화 / 모델/컨테이너 무결성·버전 관리 / 보안 모니터링·탐지/알림
전송 중 오발송으로 인한 PII 유출,잘못된 수신자·API 엔드포인트로 전송되거나 인증·암호화 미비로 중간자·오전달로 PII가 유출되는 위험 발생,SAGE-Threat,12.0-01;12.0-02;12.0-03;12.0-04;12.0-05;2.0-01;2.0-02;2.0-03;2.0-04;2.0-05;2.0-06;2.0-07;2.0-08;2.0-09;2.0-10;2.0-11;2.0-12;2.0-13;2.0-14;2.0-15;2.0-16;5.0-05,직접매핑,예,AWS 콘솔/CLI,저장·전송 구간 암호화(SSE-KMS/HTTPS/TLS) 적용 / 데이터 품질·라인리지·카탈로그 강화 / 네트워크 경계 강화·사설 경로 사용
데이터 출처 불명확,수집 출처·계약·수집일·전처리 이력 미기록으로 출처 확인·책임 추적이 불가하여 품질·규정 위반 식별 어려움.,SAGE-Threat,5.0-01;5.0-02;5.0-03;5.0-04;5.0-05;5.0-06;5.0-07,직접매핑,예,AWS 콘솔/CLI,데이터 품질·라인리지·카탈로그 강화
처리 인벤토리 부정확으로 인한 통제·감사의 무력화,처리 목적·범주·수신자 기록이 불일치하면 라인리지·권한·보존·전송 통제가 깨져 감사·통제가 무력화됨.,SAGE-Threat,1.0-01;1.0-02;1.0-03;1.0-04;1.0-05;1.0-06;12.0-01;12.0-02;12.0-03;12.0-04;12.0-05;3.0-01;3.0-02;3.0-03;3.0-04;3.0-05;3.0-06;3.0-07;3.0-08;3.0-09;3.0-10;3.0-11;4.0-01;4.0-02;4.0-03;4.0-04;4.0-07;5.0-01;5.0-02;5.0-03;5.0-04;5.0-05;5.0-06;5.0-07;8.0-01;9.0-01;9.0-03;9.0-04;9.0-05;9.0-06;9.0-07;code 4.0-06,직접매핑,예,AWS 콘솔/CLI,최소권한·계정보호·SCP 적용 / 로깅·감사·무결성 보호 활성화 / 보존·백업·파기 정책 자동화 / 데이터 품질·라인리지·카탈로그 강화 / 네트워크 경계 강화·사설 경로 사용
데이터 계보 추적 불가,데이터가 어떻게 생성·변형·전달됐는지 추적 불가해 오류·유출 발생 원인 규명이 불가능함.,SAGE-Threat,,해당없음,아니오,-,정책·표준 수립 필요(해당 매핑 항목 없음)
동일 데이터 과도 재사용,동일 데이터가 지나치게 반복 활용되면 학습 왜곡·편향 발생.,SAGE-Threat,,해당없음,아니오,-,정책·표준 수립 필요(해당 매핑 항목 없음)
재학습에 부적절한 데이터 저장,재학습 과정에서 잘못된 데이터가 저장되면 모델 성능 악화·오류 학습 위험.,SAGE-Threat,,해당없음,아니오,-,정책·표준 수립 필요(해당 매핑 항목 없음)
데이터 갭 발생,현재 데이터와 과거 데이터 간 차이가 커지면 일관성·정합성 문제가 발생.,SAGE-Threat,5.0-01;5.0-02;5.0-03;5.0-04;5.0-05;5.0-06;5.0-07,직접매핑,예,AWS 콘솔/CLI,데이터 품질·라인리지·카탈로그 강화
비학습 시스템에 불필요한 데이터 보관·활용,학습용이 아닌 시스템에 PII가 잔존하면 권한 범위 밖으로 데이터가 유통·노출될 가능성이 높음.,SAGE-Threat,1.0-01;1.0-02;1.0-03;1.0-04;1.0-05;1.0-06;8.0-01,직접매핑,예,AWS 콘솔/CLI,최소권한·계정보호·SCP 적용 / 네트워크 경계 강화·사설 경로 사용
